,Country Name,Country Code,1990,2000,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
173,Slovak Republic,SVK,2.09,1.3,1.43,1.45,1.34,1.34,1.37,1.4,1.48,1.52,1.54,..
174,Slovenia,SVN,1.46,1.26,1.57,1.56,1.58,1.55,1.58,1.57,1.58,1.62,1.6,..
175,Solomon Islands,SLB,5.851,4.719,4.403,4.413,4.428,4.443,4.455,4.459,4.452,4.434,4.403,..
176,Somalia,SOM,7.398,7.627,6.865,6.765,6.664,6.563,6.462,6.363,6.265,6.168,6.072,..
177,South Africa,ZAF,3.964,2.694,2.598,2.582,2.561,2.537,2.511,2.484,2.457,2.43,2.405,..
178,South Sudan,SSD,6.761,6.223,5.376,5.286,5.197,5.108,5.022,4.937,4.855,4.775,4.696,..
179,Spain,ESP,1.36,1.22,1.37,1.34,1.32,1.27,1.32,1.33,1.34,1.31,1.26,..
180,Sri Lanka,LKA,2.483,2.24,2.248,2.237,2.227,2.22,2.216,2.213,2.211,2.206,2.199,..
181,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..
182,St. Lucia,LCA,3.399,2.202,1.538,1.522,1.508,1.496,1.485,1.473,1.461,1.448,1.436,..
183,St. Martin (French part),MAF,2.12,1.83,1.82,1.82,1.82,1.81,1.81,1.81,1.81,1.81,1.81,..
184,St. Vincent and the Grenadines,VCT,2.956,2.379,2.07,2.046,2.021,1.998,1.975,1.953,1.931,1.911,1.891,..
185,Sudan,SDN,6.152,5.471,4.876,4.824,4.771,4.715,4.656,4.594,4.532,4.469,4.407,..
186,Suriname,SUR,3.267,2.895,2.61,2.587,2.565,2.543,2.519,2.494,2.469,2.443,2.418,..
187,Sweden,SWE,2.13,1.54,1.98,1.9,1.91,1.89,1.88,1.85,1.85,1.78,1.76,..
188,Switzerland,CHE,1.58,1.5,1.52,1.52,1.52,1.52,1.54,1.54,1.54,1.52,1.52,..
189,Syrian Arab Republic,SYR,5.309,4.076,3.404,3.29,3.181,3.085,3.005,2.94,2.889,2.847,2.808,..
190,Tajikistan,TJK,5.225,3.967,3.599,3.603,3.608,3.615,3.621,3.623,3.618,3.606,3.585,..
191,Tanzania,TZA,6.213,5.689,5.427,5.358,5.287,5.215,5.146,5.079,5.015,4.953,4.892,..
192,Thailand,THA,2.113,1.671,1.542,1.539,1.538,1.538,1.538,1.538,1.537,1.532,1.525,..
193,Timor-Leste,TLS,5.478,6.113,4.805,4.637,4.497,4.383,4.292,4.219,4.156,4.093,4.023,..
194,Togo,TGO,6.185,5.419,4.868,4.798,4.727,4.656,4.585,4.516,4.449,4.384,4.32,..
195,Tonga,TON,4.644,4.25,3.913,3.864,3.815,3.768,3.722,3.678,3.636,3.595,3.556,..
196,Trinidad and Tobago,TTO,2.453,1.753,1.806,1.804,1.799,1.79,1.78,1.767,1.753,1.739,1.725,..
197,Tunisia,TUN,3.476,2.142,2.14,2.182,2.216,2.24,2.252,2.251,2.238,2.219,2.197,..
198,Turkey,TUR,3.107,2.503,2.151,2.137,2.126,2.117,2.109,2.101,2.092,2.081,2.069,..
199,Turkmenistan,TKM,4.344,2.824,2.833,2.892,2.936,2.958,2.956,2.93,2.887,2.836,2.786,..
200,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
201,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..
202,Uganda,UGA,7.091,6.866,6.111,5.983,5.845,5.699,5.547,5.394,5.242,5.095,4.955,..
203,Ukraine,UKR,1.844,1.11,1.443,1.459,1.531,1.506,1.498,1.506,1.466,1.374,1.301,..
204,United Arab Emirates,ARE,4.454,2.644,1.819,1.763,1.708,1.651,1.595,1.541,1.491,1.448,1.413,..
205,United Kingdom,GBR,1.83,1.64,1.92,1.91,1.92,1.83,1.81,1.8,1.79,1.74,1.68,..
206,United States,USA,2.081,2.056,1.931,1.8945,1.8805,1.8575,1.8625,1.8435,1.8205,1.7655,1.7295,..
207,Uruguay,URY,2.52,2.237,2.011,2.008,2.006,2.004,2.002,1.997,1.991,1.983,1.973,..
208,Uzbekistan,UZB,4.072,2.58,2.342,2.236,2.193,2.35,2.457,2.491,2.455,2.419,2.419,..
209,Vanuatu,VUT,4.926,4.492,4.1,4.06,4.019,3.979,3.939,3.898,3.859,3.82,3.782,..
210,"Venezuela, RB",VEN,3.448,2.822,2.471,2.444,2.417,2.39,2.365,2.34,2.317,2.294,2.272,..
211,Vietnam,VNM,3.553,2.01,1.938,1.949,1.962,1.978,1.996,2.014,2.03,2.042,2.049,..
212,Virgin Islands (U.S.),VIR,2.954,2.06,2.3,2.16,2.05,2.07,2.09,2.11,2.09,2.08,2.06,..
213,West Bank and Gaza,PSE,6.718,5.383,4.437,4.36,4.272,4.174,4.067,3.955,3.844,3.738,3.643,..
214,"Yemen, Rep.",YEM,8.606,6.313,4.674,4.554,4.439,4.326,4.214,4.103,3.994,3.89,3.792,..
215,Zambia,ZMB,6.442,6.036,5.415,5.328,5.233,5.132,5.026,4.918,4.814,4.718,4.633,..
216,Zimbabwe,ZWE,4.862,3.748,4.034,4.059,4.058,4.03,3.974,3.896,3.804,3.707,3.615,..
217,Arab World,ARB,5.18683154498341,3.84571251166394,3.47038387969507,3.46310013935744,3.45065363473473,3.43046377914818,3.40205868806614,3.36522109156331,3.32246533909526,3.27655324685681,3.23109116281189,..
218,Caribbean small states,CSS,2.86576672174842,2.4382387231067,2.15318392343917,2.1294329407816,2.10645264394422,2.08447974591562,2.06426937688754,2.04525034377877,2.02764564124913,2.01075293797641,1.99513374094777,..
219,Central Europe and the Baltics,CEB,1.93108193298594,1.31774313379457,1.46522797949093,1.39613196746501,1.41572763588591,1.38796981730419,1.44318176425587,1.46198536446873,1.52178119070029,1.56782862473768,1.57440866769923,..
220,Early-demographic dividend,EAR,4.22526471097874,3.34281121803906,2.77213199940731,2.72359390587976,2.67954628854527,2.64089428028414,2.60536815680887,2.57259916104026,2.54162629326316,2.51302607899821,2.48589966819634,..
221,East Asia & Pacific,EAS,2.47190123602228,1.85059277413889,1.81964913899649,1.82263955953272,1.82871607936083,1.82511397249319,1.8277160860106,1.83108163807983,1.8296112655581,1.82594941457219,1.82300418676373,..
222,East Asia & Pacific (excluding high income),EAP,2.58722026267367,1.89644369075231,1.86901989728792,1.86938720405721,1.87069864405132,1.87217534453099,1.87366642126433,1.87499325371724,1.87629990470195,1.87652402875504,1.87654358342023,..
223,East Asia & Pacific (IDA & IBRD countries),TEA,2.5913063218293,1.89527342236987,1.86816875298857,1.86858697329125,1.86994786953963,1.87146357437046,1.87300725325876,1.87439867348472,1.87578391580701,1.87608644272142,1.87619484195814,..
224,Euro area,EMU,1.53425067118278,1.47089341004761,1.58036766735378,1.5620923781408,1.55440971782965,1.53045745553952,1.55137877880459,1.54977660219913,1.56899689181231,1.54547737502586,1.52567766444765,..
225,Europe & Central Asia,ECS,1.95752731459687,1.55662403482253,1.7285358987521,1.71386302496908,1.73995816780372,1.7301486869454,1.7574912309871,1.76468661529596,1.77096921287743,1.7297425916494,1.71073638784314,..
226,Europe & Central Asia (excluding high income),ECA,2.34212338887613,1.64218813722973,1.85243265183947,1.84967749588,1.90492913173847,1.92007853409907,1.95761898868019,1.97442738793689,1.96363109650558,1.89493671208018,1.87939783355801,..
227,Europe & Central Asia (IDA & IBRD countries),TEC,2.30797269881648,1.61585987458647,1.8136585315837,1.80426708553526,1.85497408276124,1.86525730096745,1.90206668952037,1.91719483467325,1.91333182278046,1.85811199770403,1.84298963106596,..
228,European Union,EUU,1.63480305380372,1.44128713930823,1.56730970817445,1.53353400371744,1.53327049963174,1.50733811339319,1.53528332001578,1.53724639716132,1.5661463653879,1.55748600849838,1.54345225719826,..
229,Fragile and conflict affected situations,FCS,5.91331772779364,5.38495003741306,4.97744767811392,4.92803308082402,4.87578221874638,4.82135269111467,4.76477215695501,4.70662117444698,4.64828015928324,4.59039168627862,4.53312810103357,..
230,Heavily indebted poor countries (HIPC),HPC,6.58926279471904,6.06808634174743,5.36705978383871,5.28505013438195,5.20142544993786,5.11663303447229,5.03154581517457,4.94664611649738,4.8623332415855,4.77957907325473,4.69865230106284,..
231,High income,HIC,1.85185187008049,1.70887640492495,1.70517132108451,1.68807844216941,1.69354746781387,1.6598365384003,1.66939554460695,1.66530859588544,1.65929107630232,1.62533865380421,1.59793818579611,..
232,IBRD only,IBD,3.07680913118992,2.35801227437481,2.15577361427293,2.13884251978826,2.12929946181911,2.11637477576316,2.10767499709205,2.09906673194768,2.09061749061253,2.07781179319211,2.06801195208044,..
233,IDA & IBRD total,IBT,3.5781597606448,2.8897917253253,2.65647674921259,2.63654415544905,2.62299928162826,2.60798005538056,2.59644042673267,2.5847680771575,2.57242737641223,2.55704453821981,2.54486238119783,..
234,IDA blend,IDB,5.95754976535668,5.1209931141272,4.51201358060329,4.45152577555495,4.39692256692313,4.35687527610258,4.31282508712079,4.26338328800254,4.20774483933229,4.15186761962313,4.09870512994099,..
235,IDA only,IDX,5.85982768237902,5.08699405313283,4.39253159755146,4.3269047731574,4.26402888103715,4.20156497680926,4.14216787301833,4.08380429036174,4.02533600666734,3.96869213627767,3.91595195412091,..
236,IDA total,IDA,5.89249876209955,5.09837604952896,4.432696836062,4.36880291900783,4.30869012343432,4.25373847809071,4.19946988464295,4.14406418407647,4.08648021854009,4.03002383655669,3.97707251027983,..
237,Late-demographic dividend,LTE,2.42694712577705,1.7213738367091,1.70733108551148,1.70823307189803,1.71966753781896,1.72370681014173,1.73383968485236,1.74057185444617,1.74597199111826,1.741245551961,1.74204875676015,..
238,Latin America & Caribbean,LCN,3.25795065209044,2.62709721383278,2.18640224786585,2.16337451449673,2.14272541934452,2.12322622017097,2.10425271794982,2.08547017164815,2.06649428368767,2.04715125804719,2.02858226145466,..
239,Latin America & Caribbean (excluding high income),LAC,3.300770709954,2.65453655619699,2.19862865716519,2.1749333825954,2.15407237590351,2.13479210286717,2.11604234360138,2.09793195984619,2.07963906686783,2.06109724137634,2.04263990899344,..
240,Latin America & the Caribbean (IDA & IBRD countries),TLA,3.31141584304255,2.65554369849722,2.2006477513314,2.17650421078463,2.15503545799847,2.13505051507051,2.11556395706992,2.09673031391272,2.07776136741143,2.05860145532565,2.03969584297629,..
241,Least developed countries: UN classification,LDC,5.9434850516573,5.20324701697348,4.50453847345595,4.43657030534846,4.37002445648689,4.30462205952131,4.2406963090415,4.17847406024741,4.11695694260902,4.05755157775094,4.00014762499683,..
242,Low & middle income,LMY,3.58761789885742,2.900291839086,2.6638472324407,2.64428226924527,2.63059652167057,2.61573365101878,2.6039166564799,2.5921716853565,2.5793456572105,2.56337215952292,2.55119482143533,..
243,Low income,LIC,6.3690157277804,5.8589100649963,5.14400481831324,5.06177364335403,4.97950518468773,4.89773865576672,4.81705663333869,4.73756767304717,4.65850966034833,4.58138759050257,4.50557307505932,..
244,Lower middle income,LMC,4.28517534787752,3.49621338076321,2.98835735723175,2.94209731173115,2.9007514105393,2.86283813139589,2.82833897986536,2.79659998549016,2.76560433678589,2.73677418214509,2.71116857692533,..
245,Middle East & North Africa,MEA,4.87763157276257,3.19350623784889,2.8962032246914,2.90410088188368,2.91069081182113,2.91027189309739,2.90421783225064,2.88941191962938,2.86693254727559,2.83924174877548,2.80894792227888,..
246,Middle East & North Africa (excluding high income),MNA,4.87459083119702,3.15375403304489,2.91852688792685,2.93891668115044,2.95570379203489,2.96619756617759,2.96815088853115,2.96005395162476,2.94138968212105,2.91607097848174,2.88716484758457,..
247,Middle East & North Africa (IDA & IBRD countries),TMN,4.85893387281261,3.13356929158998,2.90301466749742,2.92416014577676,2.94180712234366,2.95323714628702,2.95617486870982,2.94905143051931,2.93126518162217,2.90674512202197,2.8784472651793,..
248,Middle income,MIC,3.37286316932662,2.6532137902063,2.4207094585206,2.40255324432959,2.39087154958571,2.37786271008429,2.3681009331033,2.35829064914023,2.34738138613223,2.33279418539894,2.32228502428491,..
249,North America,NAC,2.05520555601872,1.99892714423944,1.90011885642028,1.86564157495125,1.85350006742936,1.83008920945042,1.83409535993976,1.81521661937205,1.7925235840092,1.73824473966037,1.7060324848442,..
250,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
251,OECD members,OED,1.97591456307598,1.80345557975817,1.78700329156801,1.76669326620949,1.76603644174043,1.74110112759014,1.7461554646038,1.74225567335976,1.73613874538935,1.70599690728239,1.681332724312,..
252,Other small states,OSS,4.39048828040966,3.63849355420056,3.25373478954171,3.22403528588815,3.20001678131745,3.17090434765284,3.15171498229554,3.12728936948762,3.10506634845747,3.07773816790274,3.04968113896274,..
253,Pacific island small states,PSS,4.36023921012814,3.86196037666048,3.57127725046604,3.56949699812421,3.57046192949146,3.5723018373789,3.57181278769641,3.56720500780804,3.55535270948386,3.53808937235926,3.5152278373114,..
254,Post-demographic dividend,PST,1.7490542907372,1.61460742750439,1.66163249959419,1.64487788850255,1.65229421682498,1.6241808950692,1.63312147301037,1.63163141374818,1.62331294060232,1.58115382474461,1.55168426647601,..
255,Pre-demographic dividend,PRE,6.57327770671778,6.10633073019214,5.59087795110013,5.51814800273511,5.44030938728674,5.35887604009151,5.27478325683253,5.18937848879241,5.10432139095006,5.02079551008723,4.93972658464533,..
256,Small states,SST,4.00769839170214,3.37466561363675,3.04258451429006,3.01793461189867,2.99777220893852,2.97406968459968,2.95786714440534,2.937829697237,2.91937657337309,2.89697138886424,2.87400250962284,..
257,South Asia,SAS,4.29989729046572,3.50721477445501,2.7458842006011,2.6747784499722,2.61119946053128,2.55569144871623,2.50876731415598,2.47007883573369,2.43806111280007,2.41061747795576,2.38474967074058,..
258,South Asia (IDA & IBRD),TSA,4.29989729046572,3.50721477445501,2.7458842006011,2.6747784499722,2.61119946053128,2.55569144871623,2.50876731415598,2.47007883573369,2.43806111280007,2.41061747795576,2.38474967074058,..
259,Sub-Saharan Africa,SSF,6.34773000454864,5.75529311205185,5.25798659383723,5.19521671393123,5.12831409811247,5.05832098863271,4.98626136739344,4.91289046130586,4.83867140641079,4.76519966437033,4.69324343789147,..
260,Sub-Saharan Africa (excluding high income),SSA,6.34773000454864,5.75582996111249,5.25835190454332,5.19553254757593,5.12860894257978,5.05861340525604,4.98653978284398,4.91314984316163,4.83890848076443,4.76542065063241,4.69345048487193,..
261,Sub-Saharan Africa (IDA & IBRD countries),TSS,6.34773000454864,5.75529311205185,5.25798659383723,5.19521671393123,5.12831409811247,5.05832098863271,4.98626136739344,4.91289046130586,4.83867140641079,4.76519966437033,4.69324343789147,..
262,Upper middle income,UMC,2.62111113652418,1.89582872082814,1.84985226769867,1.85172716415791,1.86216911284928,1.86679521997225,1.87486435127454,1.88016868599821,1.88280592397843,1.87560630003226,1.87350089738021,..
263,World,WLD,3.24847128102776,2.69602080460424,2.5164079871188,2.49880832693411,2.48938488431576,2.47301858291181,2.46564750799094,2.45626374851034,2.44557565303686,2.42819623848249,2.41503220525515,..

